,x_ind,cluster,centroid,train/test,lambda,rf,error,parent_ind
3142,3142,0,0,0,4,0.26666666666666666,-0.13333333333333333,3322
3143,3143,0,0,0,5,0.13333333333333333,0.0,3043
3144,3144,3,0,0,3,0.6666666666666666,-0.06666666666666665,3444
3145,3145,0,0,0,4,0.7333333333333333,-0.19999999999999996,3135
3146,3146,0,1,0,3,0.9333333333333333,0.0,3237
3147,3147,3,0,0,5,0.6666666666666666,0.0,3247
3148,3148,1,0,1,3,0.5333333333333333,-0.4,3328
3149,3149,0,1,0,4,0.4666666666666667,0.0,3141
3150,3150,2,0,1,4,0.3333333333333333,-0.19999999999999998,63
3151,3151,1,0,0,5,0.3333333333333333,-0.19999999999999998,3241
3152,3152,4,0,0,4,1.0,-0.4,3332
3153,3153,2,0,1,4,0.3333333333333333,-0.19999999999999998,3533
3154,3154,0,0,0,4,0.3333333333333333,-0.19999999999999998,3334
3155,3155,3,0,0,5,0.0,0.0,3055
3156,3156,4,1,0,4,0.0,0.0,1104
3157,3157,1,0,0,5,0.0,0.0,3067
3158,3158,3,1,0,4,0.06666666666666667,0.0,3169
3159,3159,0,0,0,5,0.0,0.0,3069
3160,3160,3,1,0,3,0.0,0.0,205
3161,3161,0,0,1,5,0.0,0.0,3261
3162,3162,3,1,0,3,0.0,0.0,434
3163,3163,3,0,0,4,0.0,0.0,3183
3164,3164,3,0,1,4,0.0,0.0,3284
3165,3165,3,0,0,5,0.0,0.0,3055
3166,3166,3,0,1,4,0.06666666666666667,-0.06666666666666667,2986
3167,3167,1,0,0,5,0.0,0.0,3067
3168,3168,1,0,0,4,0.0,0.0,3060
3169,3169,2,1,0,3,0.0,0.0,3181
3170,3170,3,1,0,4,0.0,0.0,3271
3171,3171,0,0,0,5,0.0,0.0,3261
3172,3172,4,0,1,3,0.06666666666666667,0.06666666666666667,3472
3173,3173,0,0,0,4,0.0,0.0,3183
3174,3174,3,1,0,3,0.2,0.0,3474
3175,3175,3,0,0,5,0.0,0.13333333333333333,3275
3176,3176,4,0,0,4,0.0,0.0,221
3177,3177,1,0,0,5,0.0,0.0,3087
3178,3178,3,1,0,3,0.0,0.0,3181
3179,3179,1,0,1,5,0.0,0.0,3269
3180,3180,1,0,0,4,0.0,0.0,3060
3181,3181,3,1,0,2,0.0,0.0,224
3182,3182,2,0,1,4,0.0,0.0,3074
3183,3183,1,1,0,3,0.0,0.0,3213
3184,3184,1,0,1,3,0.4666666666666667,-0.26666666666666666,3424
3185,3185,3,0,1,5,0.0,0.13333333333333333,3275
3186,3186,1,0,0,4,0.0,0.0,3066
3187,3187,4,1,0,4,0.0,0.0,3077
3188,3188,3,0,1,4,0.0,0.2,2996
3189,3189,1,0,1,5,0.0,0.13333333333333333,3389
3190,3190,2,0,0,4,0.0,0.13333333333333333,163
3191,3191,2,0,0,5,0.0,0.0,3091
3192,3192,3,0,1,4,0.0,0.2,3012
3193,3193,2,0,0,4,0.0,0.0,3183
3194,3194,2,0,1,4,0.0,0.0,3074
3195,3195,0,1,0,2,0.0,0.0,222
3196,3196,0,0,1,3,0.0,0.0,1355
3197,3197,4,0,1,5,0.0,0.0,3307
3198,3198,4,1,0,3,0.0,0.0,111
3199,3199,4,0,1,5,0.0,0.0,3299
3200,3200,0,0,1,4,0.0,0.3333333333333333,3500
3201,3201,2,0,0,5,0.0,0.0,3091
3202,3202,2,0,0,4,0.0,0.13333333333333333,3322
3203,3203,3,0,1,4,0.0,0.0,3403
3204,3204,1,0,0,4,0.13333333333333333,0.33333333333333337,3024
3205,3205,1,1,0,4,0.13333333333333333,0.0,3105
3206,3206,3,1,0,4,0.13333333333333333,0.0,3105
3207,3207,4,0,1,5,0.0,0.0,3307
3208,3208,1,0,0,3,0.0,0.13333333333333333,3328
3209,3209,0,0,0,5,0.0,0.13333333333333333,3219
3210,3210,1,1,0,3,0.0,0.0,243
3211,3211,2,0,0,5,0.0,0.0,3111
3212,3212,1,0,0,4,0.13333333333333333,0.4666666666666667,3332
3213,3213,0,1,0,2,0.0,0.0,3493
3214,3214,0,0,1,5,0.0,0.13333333333333333,3394
3215,3215,1,0,0,5,0.13333333333333333,0.0,3205
3216,3216,3,1,0,3,0.6,0.0,3237
3217,3217,2,1,0,4,0.13333333333333333,0.0,3327
3218,3218,3,0,0,4,0.13333333333333333,0.4666666666666667,3338
3219,3219,0,1,0,4,0.13333333333333333,0.0,3309
3220,3220,1,0,1,3,0.0,0.13333333333333333,3328
3221,3221,2,0,1,5,0.0,0.0,3111
3222,3222,2,0,0,4,0.0,0.0,3402
3223,3223,4,0,0,5,0.0,0.0,3323
3224,3224,3,1,0,4,0.26666666666666666,0.0,3332
3225,3225,1,0,0,4,0.3333333333333333,0.2,3135
3226,3226,3,1,0,3,0.5333333333333333,0.0,271
3227,3227,2,0,1,5,0.3333333333333333,-0.19999999999999998,3217
3228,3228,0,1,0,4,0.6666666666666666,0.0,3216
3229,3229,0,0,0,5,0.13333333333333333,0.0,3219
3230,3230,2,1,0,3,0.4,0.0,3331
3231,3231,1,0,0,5,0.13333333333333333,0.0,3241
3232,3232,3,0,0,3,0.0,0.13333333333333333,3352
3233,3233,3,1,0,4,0.0,0.0,3123
3234,3234,2,0,0,3,0.13333333333333333,-0.13333333333333333,3414
3235,3235,3,0,0,4,0.5333333333333333,0.0,3135
3236,3236,3,1,0,1,1.0,0.0,571
3237,3237,1,1,0,2,0.3333333333333333,0.0,372
3238,3238,1,0,0,4,0.5333333333333333,0.0,3226
3239,3239,3,1,0,4,0.3333333333333333,0.0,3141
3240,3240,0,0,1,4,0.7333333333333333,0.20000000000000007,3348
3241,3241,1,1,0,4,0.13333333333333333,0.0,3141
3242,3242,2,0,0,4,0.4,-0.2666666666666667,3122
3243,3243,3,0,0,5,0.13333333333333333,-0.13333333333333333,3233
3244,3244,1,0,0,3,0.13333333333333333,0.06666666666666668,3424
3245,3245,4,1,0,4,0.7333333333333333,0.0,3135
3246,3246,3,0,0,4,0.4666666666666667,0.0,3546
3247,3247,3,1,0,4,0.6666666666666666,0.0,3327
3248,3248,3,0,1,2,1.0,0.0,3236
3249,3249,0,0,0,5,0.4,0.06666666666666665,3149
3250,3250,1,0,0,4,0.5333333333333333,-0.4,3322
3251,3251,1,0,0,5,0.3333333333333333,-0.19999999999999998,3241
3252,3252,2,0,0,4,0.8666666666666667,-0.33333333333333337,3132
3253,3253,2,0,1,4,0.3333333333333333,-0.19999999999999998,3533
3254,3254,4,0,0,3,0.4,0.4,883
3255,3255,3,0,0,5,0.13333333333333333,-0.13333333333333333,3055
3256,3256,1,0,0,4,0.13333333333333333,-0.13333333333333333,3076
3257,3257,1,0,0,5,0.13333333333333333,-0.13333333333333333,3067
3258,3258,0,0,0,4,0.0,0.0,2958
3259,3259,4,0,0,5,0.13333333333333333,0.0,3359
3260,3260,0,0,0,4,0.06666666666666667,-0.06666666666666667,3080
3261,3261,0,1,0,4,0.0,0.0,3271
3262,3262,4,0,1,5,0.06666666666666667,0.06666666666666667,3373
3263,3263,3,0,0,4,0.0,0.0,3183
3264,3264,4,1,0,3,0.0,0.0,3213
3265,3265,3,0,1,5,0.13333333333333333,-0.13333333333333333,3055
3266,3266,1,1,0,4,0.2,0.0,11
3267,3267,1,0,0,5,0.13333333333333333,-0.13333333333333333,3067
3268,3268,2,1,0,3,0.0,0.0,3676
3269,3269,1,1,0,4,0.0,0.0,3169
3270,3270,3,0,1,4,0.0,0.0,2970
3271,3271,1,1,0,3,0.0,0.0,3181
3272,3272,3,1,0,3,0.0,0.0,1431
3273,3273,0,0,0,4,0.0,0.0,3183
3274,3274,2,1,0,4,0.06666666666666667,0.0,3574
3275,3275,3,1,0,4,0.13333333333333333,0.0,3077
3276,3276,3,1,0,3,0.13333333333333333,0.0,321
3277,3277,4,0,1,5,0.13333333333333333,-0.13333333333333333,3187
3278,3278,3,1,0,4,0.06666666666666667,0.0,3099
3279,3279,1,0,1,5,0.0,0.13333333333333333,3389
3280,3280,1,1,0,3,0.0,0.0,1139
3281,3281,1,0,0,5,0.0,0.13333333333333333,3381
3282,3282,3,0,1,4,0.0,0.0,3162
3283,3283,1,0,0,4,0.0,0.0,3183
3284,3284,3,1,0,3,0.0,0.0,329
3285,3285,3,0,0,5,0.13333333333333333,0.0,3275
3286,3286,3,0,0,4,0.26666666666666666,-0.26666666666666666,2986
3287,3287,4,0,0,5,0.13333333333333333,-0.13333333333333333,3187
3288,3288,3,0,0,4,0.0,0.0,2988
3289,3289,1,0,0,5,0.0,0.13333333333333333,3389
3290,3290,4,1,0,3,0.06666666666666667,0.0,3482
3291,3291,1,0,1,5,0.0,0.13333333333333333,3381
3292,3292,4,0,1,3,0.06666666666666667,0.06666666666666667,3472
3293,3293,3,0,0,4,0.0,0.0,3403
3294,3294,3,0,0,4,0.06666666666666667,0.13333333333333336,3174
3295,3295,1,0,1,5,0.13333333333333333,0.0,3205
3296,3296,2,0,0,4,0.4,0.06666666666666665,3308
3297,3297,4,0,0,5,0.0,0.0,3307
3298,3298,2,0,1,4,0.2,-0.06666666666666668,163
3299,3299,4,1,0,4,0.0,0.0,3099
3300,3300,3,1,0,4,0.06666666666666667,0.0,3309
3301,3301,1,0,0,5,0.0,0.13333333333333333,3401
3302,3302,0,0,0,4,0.06666666666666667,0.0,3422
3303,3303,3,0,1,4,0.0,0.0,3403
3304,3304,1,0,0,3,0.26666666666666666,-0.06666666666666665,3424
3305,3305,1,0,0,5,0.13333333333333333,0.0,3205
3306,3306,0,1,0,3,0.0,0.0,3486
3307,3307,4,1,0,4,0.0,0.0,3105
3308,3308,2,1,0,3,0.4666666666666667,0.0,3788
3309,3309,1,1,0,3,0.0,0.0,3331
3310,3310,3,0,0,4,0.13333333333333333,0.0,3322
3311,3311,1,0,1,5,0.0,0.13333333333333333,3401
3312,3312,4,0,0,4,0.06666666666666667,0.26666666666666666,3420
3313,3313,3,0,1,4,0.0,0.0,3403
3314,3314,0,0,0,4,0.06666666666666667,0.0,3422
3315,3315,2,0,0,5,0.13333333333333333,0.0,3415
3316,3316,0,0,0,4,0.0,0.5333333333333333,3136
3317,3317,4,0,0,5,0.13333333333333333,0.0,3417
3318,3318,0,0,1,5,0.0,0.2,3498
3319,3319,0,0,1,5,0.0,0.13333333333333333,3219
3320,3320,3,1,0,3,0.4666666666666667,0.0,1467
3321,3321,1,0,0,5,0.0,0.13333333333333333,3401
3322,3322,2,1,0,3,0.13333333333333333,0.0,3502
3323,3323,4,1,0,4,0.0,0.0,3123
3324,3324,3,0,0,3,0.26666666666666666,0.3333333333333333,3444
3325,3325,1,0,0,5,0.3333333333333333,0.0,3425
3326,3326,0,0,0,4,0.5333333333333333,0.4,3146
3327,3327,1,1,0,3,0.2,0.0,3237
3328,3328,1,1,0,2,0.13333333333333333,0.0,3508
3329,3329,0,0,0,5,0.13333333333333333,0.0,3219
3330,3330,0,0,0,4,0.0,0.13333333333333333,3510
3331,3331,1,1,0,2,0.13333333333333333,0.0,1368
3332,3332,2,1,0,3,0.6,0.0,3512
3333,3333,3,0,0,5,0.0,0.0,3233
3334,3334,0,1,0,3,0.13333333333333333,0.0,3502
3335,3335,0,0,0,5,0.5333333333333333,0.1333333333333333,3345
3336,3336,3,1,0,4,0.8666666666666667,0.0,3216
3337,3337,1,1,0,4,0.3333333333333333,0.0,3327
3338,3338,3,1,0,3,0.6,0.0,3331
3339,3339,3,0,0,5,0.3333333333333333,0.0,3239
3340,3340,0,0,1,4,0.13333333333333333,0.0,3520
3341,3341,1,0,0,5,0.13333333333333333,0.0,3241
3342,3342,0,0,0,3,0.13333333333333333,-0.13333333333333333,3414
3343,3343,2,0,0,4,0.13333333333333333,0.0,3533
3344,3344,0,0,0,4,0.7333333333333333,0.0,3644
3345,3345,0,1,0,4,0.6666666666666666,0.0,3435
3346,3346,4,0,0,4,0.8666666666666667,-0.33333333333333337,3226
3347,3347,3,0,0,5,0.5333333333333333,0.1333333333333333,3247
3348,3348,0,1,0,3,0.9333333333333333,0.0,3432
3349,3349,0,0,1,5,0.4,0.06666666666666665,3149
3350,3350,2,0,0,4,0.7333333333333333,-0.33333333333333326,3230
3351,3351,1,0,1,5,0.3333333333333333,-0.19999999999999998,3241
3352,3352,3,1,0,2,0.13333333333333333,0.0,3412
3353,3353,2,0,1,4,0.3333333333333333,-0.19999999999999998,3533
3354,3354,1,1,0,3,0.3333333333333333,0.0,1273
3355,3355,2,0,1,5,0.3333333333333333,0.0,499
3356,3356,4,0,0,4,0.26666666666666666,0.06666666666666665,520
3357,3357,2,0,0,5,0.26666666666666666,-0.13333333333333333,3367
3358,3358,3,0,0,4,0.4666666666666667,0.19999999999999996,3478
3359,3359,4,1,0,4,0.13333333333333333,0.0,3169
3360,3360,1,0,0,4,0.13333333333333333,-0.13333333333333333,3060
3361,3361,0,0,0,5,0.13333333333333333,-0.13333333333333333,3261
3362,3362,2,0,0,4,0.2,-0.2,3074
3363,3363,2,0,0,5,0.13333333333333333,0.0,3463
3364,3364,3,0,1,3,0.5333333333333333,0.0,3664
3365,3365,4,0,1,5,0.26666666666666666,0.0,3375
3366,3366,0,0,0,4,0.2,-0.2,3306
3367,3367,2,1,0,4,0.13333333333333333,0.0,3467
3368,3368,3,0,0,4,0.13333333333333333,0.19999999999999998,520
3369,3369,4,0,0,5,0.13333333333333333,0.0,3359
3370,3370,3,0,0,4,0.4,0.2666666666666666,3478
3371,3371,4,0,0,5,0.13333333333333333,0.13333333333333333,3471
3372,3372,0,0,1,4,0.13333333333333333,0.2666666666666667,3564
3373,3373,4,1,0,4,0.13333333333333333,0.0,3673
3374,3374,3,0,0,4,0.2,0.5333333333333332,3674
3375,3375,4,1,0,4,0.26666666666666666,0.0,3467
3376,3376,1,0,0,4,0.13333333333333333,0.2666666666666667,3556
3377,3377,2,0,0,5,0.13333333333333333,0.0,3367
3378,3378,1,0,0,4,0.13333333333333333,0.4666666666666667,3678
3379,3379,1,0,0,5,0.13333333333333333,0.0,3389
3380,3380,0,0,1,4,0.13333333333333333,0.19999999999999998,3500
3381,3381,1,1,0,4,0.13333333333333333,0.0,3271
3382,3382,0,0,0,5,0.2,0.5333333333333332,3562
3383,3383,1,0,0,5,0.0,0.0,3283
3384,3384,3,1,0,3,0.0,0.0,309
3385,3385,4,1,0,4,0.26666666666666666,0.0,3495
3386,3386,2,0,1,5,0.26666666666666666,-0.13333333333333333,3387
3387,3387,2,1,0,4,0.13333333333333333,0.0,3495
3388,3388,0,1,0,3,0.13333333333333333,0.0,3676
3389,3389,1,1,0,4,0.13333333333333333,0.0,3099
3390,3390,1,0,0,4,0.0,0.0,3210
3391,3391,1,0,0,5,0.13333333333333333,0.0,3381
3392,3392,3,0,0,4,0.13333333333333333,-0.13333333333333333,3272
3393,3393,3,0,0,4,0.0,0.0,3403
3394,3394,0,1,0,4,0.13333333333333333,0.0,3574
3395,3395,4,0,0,5,0.2,0.06666666666666665,3385
3396,3396,3,0,1,4,0.13333333333333333,0.0,3276
3397,3397,2,0,0,5,0.13333333333333333,0.0,3387
3398,3398,3,0,1,4,0.2,0.39999999999999997,3338
3399,3399,4,0,0,5,0.13333333333333333,-0.13333333333333333,3299
3400,3400,1,0,0,4,0.0,0.3333333333333333,3580
3401,3401,1,1,0,4,0.13333333333333333,0.0,3309
3402,3402,2,1,0,3,0.0,0.0,3702
3403,3403,3,1,0,3,0.0,0.0,3213
3404,3404,3,0,1,4,0.0,0.3333333333333333,3704
3405,3405,0,0,0,5,0.13333333333333333,0.19999999999999998,3505
3406,3406,3,1,0,4,0.5333333333333333,0.0,3226
3407,3407,4,0,1,5,0.13333333333333333,0.0,3417
3408,3408,1,1,0,4,0.26666666666666666,0.0,3216
3409,3409,4,0,0,5,0.13333333333333333,0.0,3419
3410,3410,4,0,1,4,0.2,-0.13333333333333336,3290
3411,3411,1,0,1,5,0.0,0.13333333333333333,3401
3412,3412,0,1,0,1,0.0,0.0,647
3413,3413,3,0,0,4,0.0,0.0,3403
3414,3414,3,1,0,2,0.0,0.0,3594
3415,3415,2,1,0,4,0.13333333333333333,0.0,3435
3416,3416,1,1,0,3,0.8,0.0,2556
3417,3417,4,1,0,4,0.13333333333333333,0.0,3327
3418,3418,2,0,0,4,0.4666666666666667,0.33333333333333337,570
3419,3419,4,1,0,4,0.13333333333333333,0.0,3309
3420,3420,4,1,0,3,0.3333333333333333,0.0,3432
3421,3421,4,1,0,4,0.0,0.0,3531
3422,3422,0,1,0,3,0.06666666666666667,0.0,3482
3423,3423,3,0,1,4,0.0,0.0,3403
3424,3424,1,1,0,2,0.2,0.0,3604
3425,3425,1,1,0,4,0.3333333333333333,0.0,3435
3426,3426,3,0,0,4,0.13333333333333333,0.33333333333333337,3546
3427,3427,4,0,0,5,0.13333333333333333,0.0,3417
3428,3428,1,0,0,4,0.8,0.0,3416
3429,3429,4,0,0,5,0.13333333333333333,0.0,3419
3430,3430,1,0,0,4,0.4666666666666667,-0.33333333333333337,3322
3431,3431,4,0,1,5,0.13333333333333333,-0.13333333333333333,3421
3432,3432,1,1,0,2,0.4666666666666667,0.0,572
3433,3433,2,0,0,4,0.0,0.13333333333333333,3533
3434,3434,0,0,1,4,0.13333333333333333,-0.06666666666666667,3422
3435,3435,4,1,0,3,0.4666666666666667,0.0,3237
3436,3436,4,1,0,3,0.4666666666666667,0.0,3616
3437,3437,1,0,0,5,0.3333333333333333,0.0,3337
3438,3438,2,1,0,4,0.13333333333333333,0.0,3618
3439,3439,2,0,0,5,0.3333333333333333,-0.19999999999999998,3529
3440,3440,4,0,0,4,0.9333333333333333,0.06666666666666665,3740
3441,3441,3,0,1,5,0.13333333333333333,0.0,3541
3442,3442,0,0,1,4,0.4666666666666667,-0.33333333333333337,3334
3443,3443,2,0,1,4,0.13333333333333333,0.0,3533
3444,3444,3,1,0,2,0.6,0.0,2457
3445,3445,0,0,0,5,0.6666666666666666,0.0,3345
3446,3446,0,0,0,4,0.8666666666666667,0.06666666666666665,3146
3447,3447,1,0,1,5,0.5333333333333333,-0.2,3337
3448,3448,1,0,0,3,0.4666666666666667,-0.33333333333333337,3328
3449,3449,1,0,0,5,0.3333333333333333,0.0,3549
3450,3450,3,1,0,3,0.13333333333333333,0.0,3702
3451,3451,3,0,0,5,0.3333333333333333,-0.19999999999999998,3541
3452,3452,0,0,0,4,1.0,-0.2666666666666667,3644
3453,3453,2,0,0,4,0.13333333333333333,0.0,3533
3454,3454,0,0,0,4,0.4666666666666667,-0.33333333333333337,3334
3455,3455,0,1,0,4,0.3333333333333333,0.0,3467
3456,3456,2,0,0,5,0.5333333333333333,-0.4,3367
3457,3457,2,0,0,5,0.3333333333333333,-0.19999999999999998,3367
3458,3458,2,0,1,5,0.6,0.20000000000000007,3566
3459,3459,3,1,0,4,0.3333333333333333,0.0,3467
3460,3460,3,0,1,3,0.13333333333333333,0.4666666666666667,3760
3461,3461,4,0,0,5,0.26666666666666666,0.0,3471
3462,3462,3,0,0,4,0.13333333333333333,-0.13333333333333333,3162
3463,3463,2,1,0,4,0.13333333333333333,0.0,3673
3464,3464,1,1,0,3,0.13333333333333333,0.0,329
3465,3465,4,0,0,5,0.3333333333333333,-0.06666666666666665,3375
3466,3466,2,1,0,4,0.7333333333333333,0.0,3765
3467,3467,0,1,0,3,0.3333333333333333,0.0,3577
3468,3468,2,1,0,4,0.4,0.0,3569
3469,3469,4,0,1,5,0.3333333333333333,-0.06666666666666665,3479
3470,3470,4,0,0,4,0.4666666666666667,-0.4,3290
3471,3471,4,1,0,4,0.26666666666666666,0.0,3271
3472,3472,4,1,0,2,0.13333333333333333,0.0,3412
3473,3473,4,0,1,5,0.13333333333333333,0.0,3373
3474,3474,4,1,0,2,0.06666666666666667,0.0,3594
3475,3475,4,0,1,5,0.3333333333333333,-0.06666666666666665,3375
3476,3476,1,0,0,4,0.3333333333333333,0.5333333333333334,3776
3477,3477,1,0,0,5,0.3333333333333333,0.26666666666666666,3567
3478,3478,3,1,0,3,0.6666666666666666,0.0,522
3479,3479,4,1,0,4,0.26666666666666666,0.0,3569
3480,3480,3,0,0,4,0.3333333333333333,0.2,3588
3481,3481,1,0,0,5,0.13333333333333333,0.0,3381
3482,3482,3,1,0,2,0.3333333333333333,0.0,3493
3483,3483,0,1,0,4,0.13333333333333333,0.0,3673
3484,3484,3,0,1,3,0.4,0.1333333333333333,3664
3485,3485,4,0,0,5,0.3333333333333333,-0.06666666666666665,3385
3486,3486,3,1,0,2,0.4,0.0,1525
3487,3487,2,0,0,5,0.3333333333333333,-0.19999999999999998,3387
3488,3488,2,0,0,4,0.3333333333333333,0.13333333333333336,3308
3489,3489,0,1,0,4,0.26666666666666666,0.0,3569
3490,3490,3,1,0,4,0.5333333333333333,0.0,3670
3491,3491,2,1,0,4,0.13333333333333333,0.0,3791
3492,3492,1,0,1,4,0.13333333333333333,0.2666666666666667,3684
3493,3493,3,1,0,1,0.13333333333333333,0.0,545
3494,3494,3,0,0,4,0.2,0.5333333333333332,3674
3495,3495,4,1,0,3,0.3333333333333333,0.0,3577
3496,3496,3,1,0,3,0.26666666666666666,0.0,3676
3497,3497,2,0,1,5,0.3333333333333333,-0.19999999999999998,3387
3498,3498,0,1,0,4,0.2,0.0,3618
3499,3499,2,0,0,5,0.26666666666666666,0.0,3507
3500,3500,0,1,0,3,0.3333333333333333,0.0,3788
3501,3501,1,0,0,5,0.13333333333333333,0.0,3401
3502,3502,3,1,0,2,0.4666666666666667,0.0,665
3503,3503,2,0,0,5,0.13333333333333333,0.13333333333333333,3603
3504,3504,1,0,1,4,0.13333333333333333,0.2666666666666667,3684
3505,3505,0,1,0,4,0.3333333333333333,0.0,3495
3506,3506,2,0,0,4,0.5333333333333333,0.4,3818
3507,3507,2,1,0,4,0.26666666666666666,0.0,3697
3508,3508,0,1,0,1,0.13333333333333333,0.0,552
3509,3509,2,0,0,5,0.13333333333333333,0.19999999999999998,3609
3510,3510,0,1,0,3,0.13333333333333333,0.0,1549
3511,3511,0,0,0,5,0.13333333333333333,0.19999999999999998,3601
3512,3512,1,1,0,2,0.26666666666666666,0.0,782
3513,3513,3,0,0,4,0.13333333333333333,-0.13333333333333333,3403
3514,3514,4,1,0,4,0.4,0.0,3574
3515,3515,1,0,1,5,0.3333333333333333,0.0,3425
3516,3516,4,1,0,4,0.5333333333333333,0.0,3216
3517,3517,2,0,0,5,0.26666666666666666,0.0,3507
3518,3518,3,0,0,4,0.4,0.19999999999999996,3338
3519,3519,4,0,0,5,0.13333333333333333,0.0,3419
3520,3520,0,1,0,3,0.13333333333333333,0.0,3928
3521,3521,4,0,0,5,0.13333333333333333,-0.13333333333333333,3421
3522,3522,0,1,0,3,0.0,0.0,3702
3523,3523,3,0,1,4,0.13333333333333333,-0.13333333333333333,3403
3524,3524,3,0,1,4,0.26666666666666666,0.06666666666666665,3704
3525,3525,1,0,0,5,0.4,-0.06666666666666671,3425
3526,3526,2,0,0,4,0.8666666666666667,-0.06666666666666665,570
3527,3527,2,0,1,5,0.26666666666666666,0.13333333333333336,3637
3528,3528,0,0,1,5,0.6,0.2666666666666667,3636
3529,3529,2,1,0,4,0.13333333333333333,0.0,3531
3530,3530,3,0,0,4,0.3333333333333333,0.26666666666666666,3338
3531,3531,4,1,0,3,0.13333333333333333,0.0,3331
3532,3532,3,0,1,3,0.0,0.13333333333333333,3352
3533,3533,2,1,0,3,0.13333333333333333,0.0,3733
3534,3534,1,0,0,3,0.0,0.0,3414
3535,3535,4,1,0,4,0.4666666666666667,0.0,3435
3536,3536,3,0,0,2,1.0,0.0,3236
3537,3537,2,0,0,5,0.3333333333333333,0.06666666666666671,3637
3538,3538,1,0,0,4,0.8666666666666667,0.1333333333333333,3730
3539,3539,2,0,1,5,0.3333333333333333,-0.19999999999999998,3529
3540,3540,3,1,0,3,0.7333333333333333,0.0,3432
3541,3541,3,1,0,4,0.13333333333333333,0.0,3531
3542,3542,1,0,1,4,0.4,0.4666666666666667,3830
3543,3543,2,0,1,4,0.13333333333333333,0.0,3533
3544,3544,4,1,0,2,0.06666666666666667,0.0,3604
3545,3545,3,1,0,4,0.6666666666666666,0.0,3435
3546,3546,3,1,0,3,0.4666666666666667,0.0,1465
3547,3547,2,0,0,5,0.5333333333333333,-0.1333333333333333,3637
3548,3548,3,0,1,4,1.0,-0.5333333333333333,3320
3549,3549,1,1,0,4,0.3333333333333333,0.0,3531
3550,3550,4,0,1,4,0.8666666666666667,-0.2666666666666667,3634
3551,3551,2,0,1,5,0.3333333333333333,-0.06666666666666665,3641
3552,3552,1,0,0,4,0.8,-0.2666666666666667,3732
3553,3553,2,0,1,4,0.13333333333333333,0.0,3533
3554,3554,0,0,1,4,0.4,0.4,3854
3555,3555,0,0,0,5,0.6666666666666666,-0.3333333333333333,3455
3556,3556,1,1,0,3,0.4,0.0,3676
3557,3557,1,0,0,5,0.6,0.0,3567
3558,3558,1,0,0,4,0.5333333333333333,0.06666666666666665,3678
3559,3559,1,1,0,4,0.3333333333333333,0.0,3569
3560,3560,2,0,0,4,0.3333333333333333,0.3333333333333333,1707
3561,3561,3,0,0,4,0.3333333333333333,0.26666666666666666,3661
3562,3562,0,1,0,4,0.7333333333333333,0.0,3670
3563,3563,2,0,1,5,0.3333333333333333,-0.19999999999999998,3463
3564,3564,0,1,0,3,0.4,0.0,3683
3565,3565,0,0,1,5,0.6666666666666666,-0.3333333333333333,3455
3566,3566,2,1,0,4,0.8,0.0,3687
3567,3567,1,1,0,4,0.6,0.0,3467
3568,3568,4,1,0,3,0.3333333333333333,0.0,3676
3569,3569,0,1,0,3,0.3333333333333333,0.0,3769
3570,3570,4,0,1,4,0.4,-0.33333333333333337,3290
3571,3571,3,0,1,4,0.3333333333333333,0.26666666666666666,3661
3572,3572,3,0,0,4,0.3333333333333333,-0.3333333333333333,3272
3573,3573,0,0,1,5,0.3333333333333333,-0.19999999999999998,3483
3574,3574,3,1,0,3,0.7333333333333333,0.0,3502
3575,3575,1,0,1,5,0.6666666666666666,-0.06666666666666665,3585
3576,3576,4,0,1,5,0.7333333333333333,0.2666666666666667,3756
3577,3577,1,1,0,2,0.3333333333333333,0.0,717
3578,3578,1,0,0,4,0.7333333333333333,0.2666666666666667,3758
3579,3579,4,0,0,5,0.3333333333333333,-0.06666666666666665,3479
3580,3580,1,1,0,3,0.3333333333333333,0.0,1547
3581,3581,3,0,0,4,0.3333333333333333,0.26666666666666666,3661
3582,3582,1,1,0,3,0.2,0.0,3702
3583,3583,0,0,0,5,0.3333333333333333,-0.19999999999999998,3483
3584,3584,3,0,0,4,0.26666666666666666,0.06666666666666665,3704
3585,3585,1,1,0,4,0.6,0.0,3495
3586,3586,1,0,1,4,0.8666666666666667,0.1333333333333333,3778
3587,3587,4,1,0,4,0.3333333333333333,0.0,3687
3588,3588,3,1,0,3,0.5333333333333333,0.0,619
3589,3589,3,1,0,4,0.3333333333333333,0.0,3569
3590,3590,1,0,0,4,0.6,0.4,3890
3591,3591,2,0,0,5,0.3333333333333333,-0.19999999999999998,3491
3592,3592,4,0,1,3,0.13333333333333333,0.0,3472
3593,3593,4,1,0,4,0.26666666666666666,0.0,3693
3594,3594,0,1,0,1,0.13333333333333333,0.0,554
3595,3595,3,1,0,4,0.5333333333333333,0.0,3495
3596,3596,1,0,0,4,0.7333333333333333,0.13333333333333341,3776
3597,3597,4,0,0,5,0.3333333333333333,0.0,3587
3598,3598,1,0,0,4,0.8,0.19999999999999996,3778
3599,3599,0,0,1,5,0.3333333333333333,0.26666666666666666,3689
3600,3600,2,1,0,4,0.4,0.0,3816
3601,3601,0,1,0,4,0.3333333333333333,0.0,3531
3602,3602,0,0,0,4,0.4666666666666667,-0.4,3422
3603,3603,2,1,0,4,0.26666666666666666,0.0,3693
3604,3604,3,1,0,1,0.26666666666666666,0.0,647
